name,macro_auc,micro_auc,top1_hit,top5_hit,scored_classes,min,max,mean,std,kind,params,classes_mixed
v114_v119_rank_cls_margin0_w0.35_side_rank_top,0.9624981018250677,0.8970336912447269,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5001790552777695,0.2899452184403667,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.35;gate=side_rank_top,6
v110_v116_rank_cls_margin0_w0.25_none,0.9624943632129793,0.897750116182459,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.500018708943253,0.2899069908002899,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.25;gate=none,1
v110_v116_rank_cls_margin0_w0.25_anchor_not_top5,0.9624727916345029,0.8977020208441514,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000053113116418,0.2898992404621867,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.25;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0_w0.2_side_gt_anchor,0.962463097511129,0.8982781868885894,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5007183033148698,0.28935217265994784,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.2;gate=side_gt_anchor,6
v114_v119_rank_cls_margin-0.02_w0.2_side_gt_anchor,0.962463097511129,0.8982596045987888,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5007848819436802,0.2893279590957039,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.2;gate=side_gt_anchor,7
v110_v116_rank_cls_margin0_w0.2_none,0.9624448484575822,0.897753165288835,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000149633366513,0.2899073644713009,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.2;gate=none,1
v110_v116_rank_cls_margin0_w0.1_none,0.9624448484575822,0.8977360212567588,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000074778548032,0.2899088849830255,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.1;gate=none,1
v110_v116_rank_cls_margin0_w0.15_none,0.9624448484575822,0.8977258959223783,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000112196412404,0.2899079958682044,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.15;gate=none,1
v110_v116_rank_cls_margin0_w0.12_none,0.9624448484575822,0.8977255507405244,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000089743404431,0.28990849841148536,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.12;gate=none,1
v110_v116_rank_cls_margin0_w0.18_none,0.9624448484575822,0.8977131241937847,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000134656292684,0.2899075861033867,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.18;gate=none,1
v110_v119_rank_cls_margin0_w0.25_side_rank_top,0.9624431192972484,0.8970830522498321,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5001329795062204,0.28993290507607816,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.25;gate=side_rank_top,6
v110_v119_rank_cls_margin0_w0.15_side_gt_anchor,0.9624382223384227,0.8979720681145051,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5005372143354976,0.2894742215849157,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.15;gate=side_gt_anchor,6
v110_v119_rank_cls_margin-0.02_w0.15_side_gt_anchor,0.9624382223384227,0.897957743067569,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5005874692784564,0.2894553423704865,class_selective_rank,anchor=v110;side=v119;margin=-0.02;w=0.15;gate=side_gt_anchor,7
v110_v119_rank_cls_margin0.02_w0.2_side_gt_anchor,0.9624285820314696,0.8976316037459595,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000400755658267,0.28989756328091526,class_selective_rank,anchor=v110;side=v119;margin=0.02;w=0.2;gate=side_gt_anchor,1
v110_v119_rank_cls_margin0_w0.12_side_gt_anchor,0.9624268587020591,0.8978863479541244,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5004297714683981,0.28955116217805255,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.12;gate=side_gt_anchor,6
v110_v119_rank_cls_margin0_w0.1_side_gt_anchor,0.9624268587020591,0.8978830111962035,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5003581428903318,0.28960537606126613,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.1;gate=side_gt_anchor,6
v110_v119_rank_cls_margin-0.02_w0.12_side_gt_anchor,0.9624268587020591,0.897876107559126,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5004699754227652,0.2895355522770313,class_selective_rank,anchor=v110;side=v119;margin=-0.02;w=0.12;gate=side_gt_anchor,7
v110_v119_rank_cls_margin-0.02_w0.1_side_gt_anchor,0.9624268587020591,0.8978738638770757,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5003916461856376,0.28959208666964337,class_selective_rank,anchor=v110;side=v119;margin=-0.02;w=0.1;gate=side_gt_anchor,7
v110_v116_rank_cls_margin0_w0.2_anchor_not_top5,0.9624232768791057,0.8977054726626903,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000042490493135,0.2899011707309263,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.2;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.1_anchor_not_top5,0.9624232768791057,0.8976880409790692,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000021245246568,0.2899057946384971,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.1;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.15_anchor_not_top5,0.9624232768791057,0.8976779156446887,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000031867869851,0.28990335545828066,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.15;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.12_anchor_not_top5,0.9624232768791057,0.8976773403415989,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000025494295881,0.2899047884324632,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.12;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.18_anchor_not_top5,0.9624232768791057,0.8976647987342412,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000038241443822,0.28990201408714145,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.18;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.08_none,0.9624200910798837,0.8977085217690662,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.500005981674245,0.2899093127880564,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.08;gate=none,1
v110_v119_rank_cls_margin0_w0.3_side_rank_top,0.9624098506178759,0.8969056863072457,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5001560125233873,0.2899391161857023,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.3;gate=side_rank_top,6
v110_v116_rank_cls_margin0_w0.08_anchor_not_top5,0.9623985195014072,0.8976601963095228,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000016996197254,0.2899068415559688,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.08;gate=anchor_not_top5,1
v110_v119_rank_cls_margin0_w0.08_side_gt_anchor,0.9623846930754779,0.8978138597648092,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5002865143122653,0.28966192454596473,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.08;gate=side_gt_anchor,6
v110_v119_rank_cls_margin-0.02_w0.08_side_gt_anchor,0.9623846930754779,0.8978070711883495,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5003133169485101,0.28965106829565535,class_selective_rank,anchor=v110;side=v119;margin=-0.02;w=0.08;gate=side_gt_anchor,7
v114_v116_rank_cls_margin0_w0.4_none,0.9623622695010785,0.8979260438673209,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000297127028253,0.28990651766278663,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.4;gate=none,1
v110_v116_rank_cls_margin0_w0.4_side_rank_top,0.9623581976356372,0.8976823454784801,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000213980163989,0.2899229891669621,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.4;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.35_side_rank_top,0.9623581976356372,0.8976627851734268,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000187165673906,0.28992150799150884,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.35;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.4_anchor_not_top5,0.9623528566793013,0.897878869013957,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000082535490261,0.28989407784899285,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.4;gate=anchor_not_top5,1
v110_v119_rank_cls_margin0_w0.05_side_gt_anchor,0.9623425274488966,0.897773531018214,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5001790714451658,0.28975112164531996,class_selective_rank,anchor=v110;side=v119;margin=0;w=0.05;gate=side_gt_anchor,6
v110_v119_rank_cls_margin-0.02_w0.05_side_gt_anchor,0.9623425274488966,0.8977686409419506,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5001958230928187,0.28974412601110244,class_selective_rank,anchor=v110;side=v119;margin=-0.02;w=0.05;gate=side_gt_anchor,7
v110_v116_rank_cls_margin0_w0.3_side_rank_top,0.9623334402579388,0.8976976485406689,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000160370362456,0.28992003742011857,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.3;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.35_none,0.9623251334345309,0.8978912955606967,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000259919180136,0.28990622278761125,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.35;gate=none,1
v110_v116_rank_cls_margin0_w0.05_none,0.9623210615690895,0.897706450677943,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000037379751264,0.2899100318071162,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.05;gate=none,1
v114_v116_rank_cls_margin0_w0.35_anchor_not_top5,0.9623157206127536,0.8978437179951699,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000072218553978,0.289895349399712,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.35;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.4_anchor_not_top5,0.962313952228632,0.8978034467788838,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000051355416163,0.2898805226255544,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.4;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.35_anchor_not_top5,0.962313952228632,0.8977982690510755,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000044935989142,0.28988186760832535,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.35;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.3_anchor_not_top5,0.962313952228632,0.8977980964601486,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000038516562122,0.28988393241538374,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.3;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.25_anchor_not_top5,0.962313952228632,0.8977966006721151,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000032097135102,0.28988671703134816,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.25;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.2_anchor_not_top5,0.962313952228632,0.8977877985348411,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000025677708082,0.2898902214354755,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.2;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.15_anchor_not_top5,0.962313952228632,0.8977826208070329,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000019258281061,0.2898944456016624,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.15;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.18_anchor_not_top5,0.962313952228632,0.8977812400796173,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000023109937274,0.28989182473214503,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.18;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.25_side_gt_anchor,0.962313952228632,0.8977749692759385,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000497887702824,0.2898944875931461,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.25;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.4_side_gt_anchor,0.962313952228632,0.8977719776998715,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000796620324517,0.2898883081546619,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.4;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.3_side_gt_anchor,0.962313952228632,0.8977715749877087,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000597465243388,0.28989209527844595,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.3;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.35_side_gt_anchor,0.962313952228632,0.8977688710631866,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000697042783953,0.28989003546325526,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.35;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0_w0.15_side_rank_top,0.9623108095527869,0.8974500380908176,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000797219371594,0.28991954153021227,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.15;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.15_side_rank_top,0.9623108095527869,0.8974359431651174,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500087723338717,0.28992535847869777,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.15;gate=side_rank_top,7
v114_v119_rank_cls_margin0_w0.18_side_rank_top,0.9623108095527869,0.8973907243422589,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000956899645033,0.28992264457918826,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.18;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.18_side_rank_top,0.9623108095527869,0.8973770896590305,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5001052916570142,0.2899297282609242,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.18;gate=side_rank_top,7
v114_v119_rank_cls_margin0_w0.2_side_rank_top,0.9623099873230686,0.8973837631748722,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5001063397128813,0.2899249877631727,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.2;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.2_side_rank_top,0.9623099873230686,0.8973627070817854,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5001170082680003,0.28993293506187406,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.2;gate=side_rank_top,7
v110_v116_rank_cls_margin0_w0.2_side_rank_top,0.9623086828802401,0.8976948295555289,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000106837186378,0.2899171280647642,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.2;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.08_side_rank_top,0.9623086828802401,0.8976924708128607,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000042698270397,0.2899136927255723,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.08;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.1_side_rank_top,0.9623086828802401,0.8976923557522427,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000053380457965,0.2899142610515048,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.1;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.25_side_rank_top,0.9623086828802401,0.8976832659634238,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000133594207361,0.2899185774465973,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.25;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.18_side_rank_top,0.9623086828802401,0.8976817701753903,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000096139730562,0.2899165512763216,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.18;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.12_side_rank_top,0.9623086828802401,0.8976810798116825,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000064065696349,0.28991483106915295,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.12;gate=side_rank_top,1
v110_v116_rank_cls_margin0_w0.15_side_rank_top,0.9623086828802401,0.8976810798116825,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000080099277303,0.28991568926845157,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.15;gate=side_rank_top,1
v114_v119_rank_cls_margin0.02_w0.3_none,0.9623015735397829,0.8977949322931547,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000084438184941,0.28988574996781097,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.3;gate=none,1
v114_v119_rank_cls_margin0.02_w0.25_none,0.9623015735397829,0.8977919407170877,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000070355619906,0.28988822840587286,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.25;gate=none,1
v114_v119_rank_cls_margin0.02_w0.2_none,0.9623015735397829,0.8977825057464149,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500005627687183,0.2898914279310782,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.2;gate=none,1
v114_v119_rank_cls_margin0.02_w0.15_none,0.9623015735397829,0.8977773855489156,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000042201938258,0.2898953485188515,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.15;gate=none,1
v114_v119_rank_cls_margin0.02_w0.18_none,0.9623015735397829,0.8977760048215001,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000050646440799,0.28989290964023634,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.18;gate=none,1
v114_v119_rank_cls_margin0.02_w0.3_side_rank_top,0.9623015735397829,0.8977746240940846,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000129832704584,0.28992212062967276,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.3;gate=side_rank_top,1
v114_v119_rank_cls_margin0.02_w0.25_side_rank_top,0.9623015735397829,0.8977743939728486,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000108184386276,0.28992026663015363,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.25;gate=side_rank_top,1
v114_v119_rank_cls_margin0.02_w0.2_side_rank_top,0.9623015735397829,0.8977673177448441,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000086539884926,0.2899184419440736,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.2;gate=side_rank_top,1
v114_v119_rank_cls_margin0.02_w0.15_side_rank_top,0.9623015735397829,0.8977637508656873,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500006489919808,0.2899166465712893,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.15;gate=side_rank_top,1
v114_v119_rank_cls_margin0.02_w0.18_side_rank_top,0.9623015735397829,0.8977613345927101,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000077883152585,0.28991772027737267,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.18;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.3_none,0.9623003760568323,0.897914077563053,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000222730510653,0.2899061878434071,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.3;gate=none,1
v110_v116_rank_cls_margin0_w0.05_anchor_not_top5,0.9622994899906131,0.8976580101577815,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000010622623284,0.28990848826515286,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.05;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.3_anchor_not_top5,0.9622909632350549,0.897867075300616,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000061901617696,0.28989687760583877,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.3;gate=anchor_not_top5,1
v110_v116_rank_cls_margin0_w0.4_side_gt_anchor,0.9622871113017637,0.8979082670018459,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.500044630302141,0.2898978218419289,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.4;gate=side_gt_anchor,1
v110_v116_rank_cls_margin0_w0.35_side_gt_anchor,0.9622871113017637,0.8978559719509828,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000390515143734,0.28989905394692383,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.35;gate=side_gt_anchor,1
v110_v116_rank_cls_margin0_w0.15_side_gt_anchor,0.9622871113017637,0.8977393004843707,0.2191780821917808,0.5205479452054794,22,0.0,1.0,0.5000167363633029,0.28990532440720096,class_selective_rank,anchor=v110;side=v116;margin=0;w=0.15;gate=side_gt_anchor,1
